order_item_id,order_id,listing_id,quantity,unit_price
bb4a7570-2a42-4699-8488-9ddcfac9922d,e06b2f9f-4ea4-4481-b4ac-0c86bf889874,334f6d5d-6c87-46e3-b054-4261bb3ac1e2,2.35,29.75
143929e8-f714-4633-b32b-52f8e4a12446,d9fe8d82-5013-4ecc-952b-1502f3ea0a5c,48c05eff-6a2c-4517-9f87-23a6d289b906,3.43,33.88
7249701c-b27c-453f-98cf-4c7b840e8b1b,d9fe8d82-5013-4ecc-952b-1502f3ea0a5c,ff6ed914-1af0-4743-a219-3c47dd0455f8,1.78,47.73
8924c536-5da0-45e7-96ea-b928c7a1cd95,d9fe8d82-5013-4ecc-952b-1502f3ea0a5c,334f6d5d-6c87-46e3-b054-4261bb3ac1e2,3.71,29.75
c91826f2-f20a-4718-afaf-acb2b987dbad,d9fe8d82-5013-4ecc-952b-1502f3ea0a5c,ba87582f-c244-431b-a4bd-e5bbdf0cf954,2.58,51.54
f9b14813-9bae-4f33-a31c-11d104f44a6a,83f43cc7-68cf-4f5e-99e0-e6b8ed103577,6d17c338-b0f2-4dbf-b830-b69f9ee86bc7,1.57,25.74
efad9750-1ed4-4779-9439-ddd915dafcca,83f43cc7-68cf-4f5e-99e0-e6b8ed103577,15e9cdb5-ab3a-4a67-b1e4-e8a4e2469815,1.35,61.06
6c7ebbc2-4fba-4752-a8e6-191289bc3959,83f43cc7-68cf-4f5e-99e0-e6b8ed103577,88dc8654-525d-4e13-a1c5-26c467b71fdf,4.21,53.29
744aecdc-0656-470e-8d26-fce72c1e6d81,90f0356f-f7d9-40ae-a4a9-fdd3cc8738fc,f7bc89a4-3acf-4f49-af2d-c878fc6e6f45,4.02,35.19
4ef64eaf-2ac8-48e2-ada3-eaa6b30507eb,90f0356f-f7d9-40ae-a4a9-fdd3cc8738fc,ff6ed914-1af0-4743-a219-3c47dd0455f8,2.66,47.73
ca0b9e2d-cbf3-42dc-81f2-329b71f84a09,90f0356f-f7d9-40ae-a4a9-fdd3cc8738fc,ce228021-e222-4cb4-afed-b4079dd03dde,4.02,34.21
45d918b1-bd24-49fb-9c71-b12502b9ed30,90f0356f-f7d9-40ae-a4a9-fdd3cc8738fc,5fd961c1-53ab-45a2-9703-0568fb7e8304,2.16,30.92
51492c27-782c-4847-af67-619c140a6277,d620855b-71d0-408a-addf-93884ea8d20f,48c05eff-6a2c-4517-9f87-23a6d289b906,1.5,33.88
6b99c12b-1cf6-4171-9e14-b32bfb0e2ff5,d620855b-71d0-408a-addf-93884ea8d20f,ff6ed914-1af0-4743-a219-3c47dd0455f8,2.97,47.73
7346b18e-8f77-4167-a09c-c23b7f9d930b,d620855b-71d0-408a-addf-93884ea8d20f,e7185a39-0261-4ed3-8614-036ab8432fa2,1.11,27.72
8ff85bef-c6bb-4193-94d6-324a28c82ffa,7b60910f-f045-49d0-9151-7a2f87edd3d7,90d08764-413b-4792-ac7f-41915db7fab3,1.07,40.94
25def851-f41a-40e6-954b-7174bd3bb75d,7b60910f-f045-49d0-9151-7a2f87edd3d7,590e80bb-af16-404a-9e65-c9a5fb7cd1dd,1.58,35.71
ab924aca-b7b6-494f-90ef-a75e6b984425,7b60910f-f045-49d0-9151-7a2f87edd3d7,9fde5f92-80d6-4098-9f79-62288afa3012,1.65,44.76
9478625f-3ed9-4390-9ac6-59a178f8df6e,7b60910f-f045-49d0-9151-7a2f87edd3d7,5a442680-9fef-499c-825c-bcbe3ceaedb7,1.1,20.08
ca3ee3ff-8def-41a2-9eff-f777ee364209,fd5745bb-9f29-4d36-9371-e4fae1f60bc1,acea3378-4bf7-4d40-8a6e-bab5fadc2196,2.09,34.09
ea65d9e7-c07d-4faa-87e5-5fb414f5f9b3,fd5745bb-9f29-4d36-9371-e4fae1f60bc1,cd421415-e774-4ace-b0dc-d63a85efee9b,1.38,38.49
b03abf7f-f8a7-4054-b6eb-8a03dd6287be,fd5745bb-9f29-4d36-9371-e4fae1f60bc1,71052cc8-49f3-422f-be43-de34a2259d59,1.55,39.36
9de71871-d7b8-41ec-9a95-59a10ce5a392,fd5745bb-9f29-4d36-9371-e4fae1f60bc1,c6914581-923c-445a-9f9c-eaf0ec5a2c33,1.68,17.46
cf03ca62-39d3-4b9b-a3f9-ff8e92c408d3,fd5745bb-9f29-4d36-9371-e4fae1f60bc1,1b3c4a8b-db3c-47a0-bf6c-b07e358e035a,3.01,57.89
d4905f22-3a80-4dbb-b075-3bc25e3b3474,760fa665-1e4d-4e63-83ca-d8f821a65bbc,19d09fa0-c8b2-4b5c-b5a6-7efe29934bd0,2.64,23.82
b45b4edf-166a-4b98-94aa-2cf6d64f3cd7,760fa665-1e4d-4e63-83ca-d8f821a65bbc,5c70169d-eaed-4e4c-a326-52c3e7c96dac,2.39,50.56
e3e05cbb-763e-47b1-8eb8-1ebf1d752deb,760fa665-1e4d-4e63-83ca-d8f821a65bbc,3548a058-595f-434d-8b3f-a98dc2df2f75,4.56,47.09
c867c743-c975-4779-b4ef-bd57624f82fd,9e64afc0-a264-41eb-9f2f-5db005e16aa1,b4c436be-f3b0-415f-bf41-4043d721bf73,2.96,23.38
275d37ba-278a-4829-ad33-58f844769675,9e64afc0-a264-41eb-9f2f-5db005e16aa1,86cea29e-ba3e-4d48-83e6-50fc57051a44,1.31,59.76
912e1bd8-6ccc-4bc3-8751-f09c942f2114,9e64afc0-a264-41eb-9f2f-5db005e16aa1,d58dced7-cfe0-4214-b87d-2cfb44f0ad65,1.79,42.81
55865eb9-41e5-4db2-928e-239b889c8a0c,9e64afc0-a264-41eb-9f2f-5db005e16aa1,60c49867-cdcd-43c3-8ef5-25d932125183,2.88,66.71
5b810c56-32c5-4d56-bcef-453369d00dfb,47a0e423-06e3-4cac-9ef2-aa37012a7dad,e8e1f6be-df4b-472a-b946-31dfbfb43dd2,3.68,41.2
664809d9-e754-4b0e-89d9-2a63704d041e,47a0e423-06e3-4cac-9ef2-aa37012a7dad,c2baad76-3877-4321-9e02-47d4f8e4cc46,4.38,46.61
8f8a60ea-7d13-4d5d-b41e-1faa8e0910ed,47a0e423-06e3-4cac-9ef2-aa37012a7dad,9fde5f92-80d6-4098-9f79-62288afa3012,2.41,44.76
5d8c0cd6-92ae-4077-bd2f-e2bd3304d5bc,47a0e423-06e3-4cac-9ef2-aa37012a7dad,3d9f95b7-246a-4a03-b972-3edf5dc69656,1.48,19.45
f86f5cf9-09c8-470a-b0b8-f1a6a484dd54,47a0e423-06e3-4cac-9ef2-aa37012a7dad,43d6910f-14b0-4fa4-8763-100d2a5ef4f5,2.06,20.94
7bc1c1a7-0ef3-4f63-a0b1-fed79b594930,89a72a8a-b648-4b88-91a6-99c229162c08,e6a04938-5e34-4328-ae59-6d3dc3f1c0f1,1.88,26.69
74bb24e3-fd0c-47b1-b7e3-bbfd42be3d50,89a72a8a-b648-4b88-91a6-99c229162c08,6fcc34f9-1490-4c70-ae89-f338a3157ec6,4.34,50.74
b0dc9905-1fd4-4150-9bc6-992280783d73,89a72a8a-b648-4b88-91a6-99c229162c08,34119d47-c8c2-4772-b53c-97c701be9620,2.63,53.06
deff08be-4bb1-4d4e-8172-42460e22c735,89a72a8a-b648-4b88-91a6-99c229162c08,1b3c4a8b-db3c-47a0-bf6c-b07e358e035a,1.44,57.89
5cda05eb-f30f-48cc-8f9c-cc1d1eca3a8a,5faca890-f6fc-49ed-91d7-1b7f44cd338e,b99e1dae-48e4-4376-947d-936df1d7d3fd,1.58,25.42
408f9342-2de3-417a-af9a-51e38cab1e8d,5faca890-f6fc-49ed-91d7-1b7f44cd338e,6fcc34f9-1490-4c70-ae89-f338a3157ec6,4.58,50.74
22a79d3f-c875-4752-87ec-7c976d841383,5faca890-f6fc-49ed-91d7-1b7f44cd338e,34119d47-c8c2-4772-b53c-97c701be9620,1.72,53.06
8f52ac79-3203-4b5e-9bdb-a3b10d0c31bb,5faca890-f6fc-49ed-91d7-1b7f44cd338e,bb7150c3-181b-435f-9c77-bee1e39665f5,3.69,24.13
28f9d5d0-2a06-41b3-8a73-10903567153b,98afe395-166f-4c47-b788-8ede5e125e0d,b99e1dae-48e4-4376-947d-936df1d7d3fd,1.68,25.42
286b9a8e-a6b3-43af-ba06-5c449f7fa9cf,98afe395-166f-4c47-b788-8ede5e125e0d,86cea29e-ba3e-4d48-83e6-50fc57051a44,1.93,59.76
77ad8082-77f6-4259-bfdd-758ada7ee949,98afe395-166f-4c47-b788-8ede5e125e0d,4049d501-b0c1-4269-9ebe-1b50c2150384,4.03,47.67
b7c4d9d6-a904-4c1e-93e2-68f87e4ed420,ef4dbc74-3726-401c-8e83-debbe0026db6,19d09fa0-c8b2-4b5c-b5a6-7efe29934bd0,1.24,23.82
92018418-4877-4265-8b74-910a546bf860,ef4dbc74-3726-401c-8e83-debbe0026db6,6fcc34f9-1490-4c70-ae89-f338a3157ec6,1.12,50.74
b7d3283e-61ee-49ac-9845-7f138bacd537,ef4dbc74-3726-401c-8e83-debbe0026db6,a0b08496-a82f-4cd0-be10-3ab342d8be86,3.71,43.76
ac6a3ce6-e2d2-485f-b2fc-670c8485b4d2,af51b2a5-ba2a-405c-9973-887d3ef76992,f2b7b5ef-c8f7-4c34-93ed-2e35f3c536c1,2.96,38.0
5d5e40cd-a245-4849-95ab-77c678a31ae1,af51b2a5-ba2a-405c-9973-887d3ef76992,3a552307-6f65-4c3a-a54d-d271c022e93b,4.81,38.15
87829ddd-29c0-4d04-b220-0508e89d6a2f,af51b2a5-ba2a-405c-9973-887d3ef76992,2afaf5f3-0c2f-43fa-9e3d-c2b394605f1a,2.53,74.62
181a746d-5706-42eb-9044-1fa3a2a23177,af51b2a5-ba2a-405c-9973-887d3ef76992,d2ee5f06-0a65-4618-96e6-c27bc21be525,1.14,100.52
f09989bb-3f5a-4230-b3a1-ec9624db46bc,af51b2a5-ba2a-405c-9973-887d3ef76992,019151cf-91d6-487b-a2fe-afcd1bc9cd70,2.77,19.53
4e00948a-35eb-4566-86c7-51a403601d67,ced5c039-98e0-4420-90a1-eb5bccd1a899,ee4ae226-aca3-4d7c-8291-771300058d27,3.03,39.81
086d280f-7843-4e01-a1b8-c4ea582782c1,ced5c039-98e0-4420-90a1-eb5bccd1a899,3a552307-6f65-4c3a-a54d-d271c022e93b,3.47,38.15
5b3e277d-5ad5-44bb-a461-0583ec235614,ced5c039-98e0-4420-90a1-eb5bccd1a899,30a35155-a204-4dc4-b803-c1c6e3f4b4f6,1.25,75.63
bb1720c3-201c-4db4-91b2-7d787e5c8047,ced5c039-98e0-4420-90a1-eb5bccd1a899,d2ee5f06-0a65-4618-96e6-c27bc21be525,2.4,100.52
27776010-07f3-4e95-b61e-41aab11ac9bc,ced5c039-98e0-4420-90a1-eb5bccd1a899,7b4b3a0e-209c-4217-9a40-96053b050f60,2.53,19.54
399f225b-28aa-43dd-99a1-137b7eaea26c,ced5c039-98e0-4420-90a1-eb5bccd1a899,139302a4-3980-4643-9f18-f7f19af45373,1.39,68.23
12486780-8d50-4109-aaf1-95116621b8b5,8c1f5b26-fbe7-4c67-9342-417dfa3180ff,ee4ae226-aca3-4d7c-8291-771300058d27,2.35,39.81
ec92f1a1-3706-4c99-bc37-c62ff660a43a,8c1f5b26-fbe7-4c67-9342-417dfa3180ff,3a552307-6f65-4c3a-a54d-d271c022e93b,3.63,38.15
dc76b845-af3d-42ff-8347-99ef43f84104,8c1f5b26-fbe7-4c67-9342-417dfa3180ff,2afaf5f3-0c2f-43fa-9e3d-c2b394605f1a,2.07,74.62
4d61ebd9-0ff0-48f0-8df1-9baee2247ebf,8c1f5b26-fbe7-4c67-9342-417dfa3180ff,d2ee5f06-0a65-4618-96e6-c27bc21be525,2.51,100.52
34f89c9c-5c76-4800-9e24-fe91fda29a39,8c1f5b26-fbe7-4c67-9342-417dfa3180ff,5a442680-9fef-499c-825c-bcbe3ceaedb7,1.2,20.08
c9510275-c1d1-4419-a1c4-c7b1542007bc,8c1f5b26-fbe7-4c67-9342-417dfa3180ff,d24fe122-9118-4ac7-a533-519394afeea2,3.7,71.5
6e00ca0c-0c67-48aa-b1c7-e54753c76fea,24364876-ea4d-4261-bdb6-2c548d9827e8,5ac74607-116b-439d-bc3c-14d60fbbf3c9,1.86,41.06
e155ca06-fa6f-4dfc-af5a-df996feccb90,24364876-ea4d-4261-bdb6-2c548d9827e8,3a552307-6f65-4c3a-a54d-d271c022e93b,4.22,38.15
daeba066-f4ea-410d-b85d-86d119dba7a6,24364876-ea4d-4261-bdb6-2c548d9827e8,0edf81e8-0f9f-40e2-bfe7-e4b020cccfd2,1.38,86.28
ee798b5f-02e3-4b4d-ab2a-435f9be2f7ea,24364876-ea4d-4261-bdb6-2c548d9827e8,d2ee5f06-0a65-4618-96e6-c27bc21be525,2.71,100.52
df232fb9-59f1-420d-b5fb-5d4dba10e356,24364876-ea4d-4261-bdb6-2c548d9827e8,10f05ff2-ae9e-42f6-9878-a22a6ac8d86c,2.3,16.94
f178c17e-1749-4911-a8bd-ba53ad4930f2,22aae1cc-5017-4497-8bd4-5313f9ad6c84,d848e305-da92-42ae-a09b-220a4628adde,3.51,34.82
c2d2151c-1c83-4b2b-9b09-a90c75147bbd,22aae1cc-5017-4497-8bd4-5313f9ad6c84,14be1626-52a6-4663-a86f-3e63efc5b7f1,1.85,38.65
b73a10b6-7667-454e-83ba-549a74565ca0,22aae1cc-5017-4497-8bd4-5313f9ad6c84,9e466ab4-0753-45f0-b24d-06ca63637b2d,2.07,34.7
bd328cf4-93e9-4b92-b271-247d9dc8a0d6,22aae1cc-5017-4497-8bd4-5313f9ad6c84,5f7fe85b-a41f-445e-83dd-d16cd8b90fc2,4.74,55.37
236bfcc2-2134-45b0-ad6f-daa1b5d8751b,22aae1cc-5017-4497-8bd4-5313f9ad6c84,0ef48ef3-7d47-4f95-93c0-3b5cc71273c0,3.09,73.22
87077c5b-f0ef-4c32-8f09-6544ede4bcc4,c8eb024e-15d7-41b4-abdc-010b77cd1b6c,513bda1b-657c-4490-9a52-b4bf2f376704,3.58,36.46
6af29689-b137-4010-83be-3b333186676c,c8eb024e-15d7-41b4-abdc-010b77cd1b6c,14be1626-52a6-4663-a86f-3e63efc5b7f1,1.95,38.65
ae46d292-c95a-45bb-ad88-a969256db0c9,c8eb024e-15d7-41b4-abdc-010b77cd1b6c,5638747c-cb25-4b64-9d98-851c2db06d60,2.86,43.15
3304b62c-69c0-4cc2-b067-5a16fb6611af,c8eb024e-15d7-41b4-abdc-010b77cd1b6c,5f7fe85b-a41f-445e-83dd-d16cd8b90fc2,2.69,55.37
d448d9fd-b90a-4009-a9cf-ac2e87115bd9,c8eb024e-15d7-41b4-abdc-010b77cd1b6c,40e1e05d-814d-4a4a-a54a-15d27461ead9,1.64,80.62
3499a062-4766-42ec-a525-785783254416,a9becdf1-e37e-4129-8fcb-58ed3ecf9efc,75b6ac0e-4dbc-44ea-9955-7a0b349e0bb4,2.26,36.31
c427e3fb-2b09-4348-b785-acc0fb132183,a9becdf1-e37e-4129-8fcb-58ed3ecf9efc,14be1626-52a6-4663-a86f-3e63efc5b7f1,4.59,38.65
7d208cb2-836f-4c6a-a2e2-634545797e25,a9becdf1-e37e-4129-8fcb-58ed3ecf9efc,04f54342-120a-43fa-9062-b8d0771ca8a7,4.77,41.13
7674eb94-058b-4a11-9e56-080fd47dcf25,a9becdf1-e37e-4129-8fcb-58ed3ecf9efc,a9adc9d0-b23e-4e5d-be77-825b68788f9f,1.94,54.16
510e9df9-6b5a-48ce-9378-7b78be22ae2c,a9becdf1-e37e-4129-8fcb-58ed3ecf9efc,6d8943b9-0740-4df5-a7a1-5e1755570fc2,4.73,81.28
35bcc060-2920-4c12-91e1-beee2553c97b,50405f75-1516-4b92-835c-f3ddfc627b44,e7185a39-0261-4ed3-8614-036ab8432fa2,4.74,27.72
f17591c6-ba07-4ff4-a1da-0af6e2fcff1e,50405f75-1516-4b92-835c-f3ddfc627b44,590e80bb-af16-404a-9e65-c9a5fb7cd1dd,4.88,35.71
a03edfbd-9dfc-4d8c-ab46-72aeab0a212f,50405f75-1516-4b92-835c-f3ddfc627b44,5638747c-cb25-4b64-9d98-851c2db06d60,2.96,43.15
54940241-d528-4086-87b8-def04a07644a,50405f75-1516-4b92-835c-f3ddfc627b44,86cea29e-ba3e-4d48-83e6-50fc57051a44,2.27,59.76
7842b46d-57a0-4dc6-8126-ca487a4a1afb,50405f75-1516-4b92-835c-f3ddfc627b44,ee4da463-7838-44cc-ba60-059bd0de9197,1.99,70.15
884dad4a-25d5-42d3-9a96-630bcc57e71f,50405f75-1516-4b92-835c-f3ddfc627b44,29ccbc90-02c5-4cdd-94aa-a6771263620e,1.73,19.58
1b5a28db-5176-4c90-870a-478674dc61a7,196e0987-19f8-4036-9f8d-66a4a07f555b,513bda1b-657c-4490-9a52-b4bf2f376704,3.56,36.46
9543e839-6f76-43f0-b957-6db6bc19b3f4,196e0987-19f8-4036-9f8d-66a4a07f555b,a606e6d1-bc53-4773-8d0e-ebb7825f84de,3.14,37.2
e91fc8f0-6e68-4a23-92f5-86f33880273e,196e0987-19f8-4036-9f8d-66a4a07f555b,5638747c-cb25-4b64-9d98-851c2db06d60,4.64,43.15
43b982ac-5eca-4cd9-8c47-93c3db39b9a6,196e0987-19f8-4036-9f8d-66a4a07f555b,58ea5898-e09c-4e6b-81bf-211261419595,2.2,58.74
9ee966c0-175c-49b0-b4b0-efa9baa1ff59,196e0987-19f8-4036-9f8d-66a4a07f555b,c9093b22-8d92-453a-a21a-e917e2a5f225,2.19,70.82
85d65008-9587-4e89-82b9-e6c90ca737be,add4456b-73f7-4371-af4f-1e47f938ed78,34119d47-c8c2-4772-b53c-97c701be9620,3.87,53.06
a8d5d723-fc8a-4402-b1b0-ea90ef180729,add4456b-73f7-4371-af4f-1e47f938ed78,91c9927e-dbc0-4857-b3b3-487f7a5adc1d,3.79,35.04
8db3878d-1f10-49d2-9b04-5dccb2b8e448,add4456b-73f7-4371-af4f-1e47f938ed78,9752f5b8-1a9f-485f-954c-d7c75c88038f,2.81,138.46
e96fcf24-9e4d-41ab-8075-e7621bc60927,add4456b-73f7-4371-af4f-1e47f938ed78,9ef1d91d-cf40-49eb-9260-13cea31fad19,2.26,17.07
ea552b50-f35f-4331-94a4-8b6a86b3b59e,081eb6c8-3a72-409c-a584-fb48c95c35cd,d58dced7-cfe0-4214-b87d-2cfb44f0ad65,4.39,42.81
dcc1ed6d-8e89-4d81-ba37-11ff3d6e8436,081eb6c8-3a72-409c-a584-fb48c95c35cd,2fc6e23e-4b20-4c24-9330-6bf4084694bd,2.81,37.55
36c9caff-abd6-4e47-8748-ad4489429c4e,081eb6c8-3a72-409c-a584-fb48c95c35cd,e619e35d-2c6a-45f8-9a96-6516579ff2ef,3.75,131.34
ce0fa63c-038a-42dc-9737-2e64e732ceee,081eb6c8-3a72-409c-a584-fb48c95c35cd,43d6910f-14b0-4fa4-8763-100d2a5ef4f5,1.17,20.94
0c2dd556-e074-4140-9db0-3bfc7d94ab7c,c847fdae-6b70-4ff2-897c-43362b8ae2e3,02c672a6-e5ef-4c2f-be80-d74b4bdda901,2.05,52.64
0b2ef8c1-fc86-4f8f-9c77-7a61e303e0fc,c847fdae-6b70-4ff2-897c-43362b8ae2e3,265e1ca7-c45b-473b-b818-6c1e60c08a99,3.4,42.37
40aff8be-14ed-49d4-b246-d33c966fcabf,c847fdae-6b70-4ff2-897c-43362b8ae2e3,d9e5f240-1361-45c1-8b4b-b95f01f4c109,4.79,149.05
c57bad1e-cffc-4172-85f7-de7f01c44d35,c847fdae-6b70-4ff2-897c-43362b8ae2e3,ad9a3a2b-8061-4101-9c57-bd2afbbf392c,4.09,50.68
ec9f578e-2be2-49eb-a471-ff1c82cee976,e19a22b2-a8eb-4412-b25b-5f24df2aa20f,9f51b935-07d8-4b4c-8d00-113810aa5770,4.43,46.49
96726554-4474-4bda-b059-364569b7119f,e19a22b2-a8eb-4412-b25b-5f24df2aa20f,e906f01e-ecde-40a5-a44c-9132a164f942,3.91,43.89
bf2d36d3-b59d-4802-82da-46cb0d09ee29,e19a22b2-a8eb-4412-b25b-5f24df2aa20f,e619e35d-2c6a-45f8-9a96-6516579ff2ef,1.12,131.34
1b388be9-3580-4eaf-8409-cdf3d640a3b8,3154f1f8-46d3-48f5-b10a-32edcfab88c4,9f51b935-07d8-4b4c-8d00-113810aa5770,4.9,46.49
5ddc8632-e0e1-4cef-a5f2-836a9b54bfaf,3154f1f8-46d3-48f5-b10a-32edcfab88c4,265e1ca7-c45b-473b-b818-6c1e60c08a99,3.83,42.37
14dd8db7-9d2b-4f4c-afad-501adf929d23,3154f1f8-46d3-48f5-b10a-32edcfab88c4,e619e35d-2c6a-45f8-9a96-6516579ff2ef,3.23,131.34
4813eb71-e09f-42da-bb04-978a777338e5,98c766ee-a589-494a-acae-838cb1558684,9f51b935-07d8-4b4c-8d00-113810aa5770,2.21,46.49
0fef855e-5afb-45eb-a732-aa340669cf79,98c766ee-a589-494a-acae-838cb1558684,265e1ca7-c45b-473b-b818-6c1e60c08a99,3.32,42.37
66a3ef9d-ad1c-4f45-8463-83b7a2be25d2,98c766ee-a589-494a-acae-838cb1558684,9752f5b8-1a9f-485f-954c-d7c75c88038f,4.51,138.46
ed326369-0cd2-4501-9ed2-29d495ce9856,3b67b0b4-80d4-4bac-85c8-598b4cb470e6,acea3378-4bf7-4d40-8a6e-bab5fadc2196,4.61,34.09
f1cf13a1-d5e7-454f-aa27-7d20d42e52d0,3b67b0b4-80d4-4bac-85c8-598b4cb470e6,a25999f5-62a0-4f6a-9365-8884d42cb059,2.03,28.05
2b2e884b-1619-4da9-8817-dbe9947f6dbe,3b67b0b4-80d4-4bac-85c8-598b4cb470e6,58ea5898-e09c-4e6b-81bf-211261419595,4.05,58.74
65a26369-fc00-4098-99a3-826ae9ff36f7,3b67b0b4-80d4-4bac-85c8-598b4cb470e6,ba41f220-5257-44f8-b81b-33288ae7ef35,1.21,65.45
439c5e4a-1143-4f95-9a3f-0300848e13d8,440fbcc8-f013-4ccd-8354-9704ec6876a7,6ceef2d2-1469-48a0-9d65-3453b2d6099a,4.96,41.76
d19909ee-0e94-49fe-bc55-d717262fcc4a,440fbcc8-f013-4ccd-8354-9704ec6876a7,f2c3bde4-f1f1-484c-ab9a-cc85dfc19c06,2.69,22.26
ee31c8e1-2155-4dda-8830-229353384878,440fbcc8-f013-4ccd-8354-9704ec6876a7,cb60bbbe-2069-47d8-b5e7-b3ea327f47f8,1.81,57.6
64339a05-bee8-4004-a76f-35402f560b6c,6e7883ac-5c42-4c23-bad0-18c8a150caaf,474c4715-f104-4b6d-98d6-3853bd790063,2.67,91.32
61f0412f-ba62-452c-8c22-6f398f364535,6e7883ac-5c42-4c23-bad0-18c8a150caaf,c550a097-fe9a-4708-a8de-917d87890596,4.55,111.72
920ad2ea-42a2-48b5-97f6-8a3b9211049a,6e7883ac-5c42-4c23-bad0-18c8a150caaf,26aee757-06a2-4ead-ab16-d1e71fd68f1b,2.58,41.85
6c171e77-73e3-4f32-9d66-f88d51a66609,6e7883ac-5c42-4c23-bad0-18c8a150caaf,6f413aea-b761-4f53-83cc-8909734ca65f,1.31,18.94
684b43a4-017b-424c-a929-12bec81f64de,3ab256d5-57fa-498e-b98c-c88f24837d51,f7bc89a4-3acf-4f49-af2d-c878fc6e6f45,1.52,35.19
f42b0005-0acd-4566-9d54-a45a12b02ecc,3ab256d5-57fa-498e-b98c-c88f24837d51,3a50c212-b6a5-4a68-8319-9c27735e8d16,1.65,26.39
03a01fef-a1ee-402d-82ee-add937994b07,3ab256d5-57fa-498e-b98c-c88f24837d51,58ea5898-e09c-4e6b-81bf-211261419595,1.37,58.74
aefa3620-1cc0-4118-aa6e-bb2dc3df60ca,3ab256d5-57fa-498e-b98c-c88f24837d51,c9813573-f89f-44c9-b0e1-a585d1da29ae,1.18,20.51
01018856-8498-442b-9a56-97d6a4f8d1b1,ea044190-ccb6-420d-861a-0b3f5344650c,6ceef2d2-1469-48a0-9d65-3453b2d6099a,3.94,41.76
dee6a856-6401-4ed1-a01f-36036449c7da,ea044190-ccb6-420d-861a-0b3f5344650c,eeefd9b6-1b40-41ed-ba70-4f51c247226a,1.72,22.23
b6e7c7be-d265-485c-9757-2d4007c7b7a8,ea044190-ccb6-420d-861a-0b3f5344650c,cb60bbbe-2069-47d8-b5e7-b3ea327f47f8,2.96,57.6
84a6d919-356e-4087-93d0-b3424ae26589,d5270570-f983-46b7-8bb5-accd2a092230,0edf81e8-0f9f-40e2-bfe7-e4b020cccfd2,1.16,86.28
8d6e6ca2-dc65-4ee7-9eaf-a4ca8c07f6b2,d5270570-f983-46b7-8bb5-accd2a092230,8c7704b4-3de8-4fbb-92a9-2c64d6d4ecee,3.59,115.4
936e54e5-c8c5-413f-920d-3881d48d4f7a,d5270570-f983-46b7-8bb5-accd2a092230,dcc92c40-ca3b-40c8-9cbf-72290ee7e3a0,3.52,39.11
4bd2aaea-1334-4377-8267-dd4b94ede608,d5270570-f983-46b7-8bb5-accd2a092230,019151cf-91d6-487b-a2fe-afcd1bc9cd70,1.94,19.53
32b43bdf-bb7a-43f7-98d3-b535149f9e1a,c3b30160-e075-43c2-9405-de46db4940e4,0edf81e8-0f9f-40e2-bfe7-e4b020cccfd2,4.67,86.28
666cb1be-b9ae-4b61-9515-57318d47a118,c3b30160-e075-43c2-9405-de46db4940e4,8c7704b4-3de8-4fbb-92a9-2c64d6d4ecee,1.38,115.4
d83e0683-6aac-43a2-97f5-ea2273eedd2b,c3b30160-e075-43c2-9405-de46db4940e4,1fb51520-9238-438a-b8e4-17a7803354a7,2.42,51.23
e8c2c78a-a678-4275-8a94-eb721d895f52,c3b30160-e075-43c2-9405-de46db4940e4,6d906107-a0e5-47f2-8799-d65930e76c89,1.03,20.58
37f3642b-ab63-4110-913f-a78622ed8d4d,c3b30160-e075-43c2-9405-de46db4940e4,ea0ea7fd-6fb0-4eed-b443-80eecde96f61,4.37,66.37
3e7252fc-97ea-4eec-9074-e2ef803a9a80,8f203b0a-3e92-46ba-802f-661d7f705970,474c4715-f104-4b6d-98d6-3853bd790063,1.84,91.32
21b30bbf-6031-459b-a961-52e7415df854,8f203b0a-3e92-46ba-802f-661d7f705970,61196fcb-7d00-4c63-8871-a2da792babf2,4.49,125.07
7cdbef60-48e6-49eb-bf52-93633e68f2ab,8f203b0a-3e92-46ba-802f-661d7f705970,36ac1cb7-c55e-46e9-bdbf-67db44692a6b,2.58,47.76
3d99ff04-f08f-4ce4-80ca-99eea66264dc,8f203b0a-3e92-46ba-802f-661d7f705970,6cdd3db3-dda7-490b-a0bf-c17e5da99590,1.92,19.05
ec013411-7ea4-4ca6-8083-394973d251fe,d4472519-67a3-41da-8dd3-a18c0e8b7e58,0edf81e8-0f9f-40e2-bfe7-e4b020cccfd2,1.76,86.28
5e4da4db-fed0-48b0-8206-299713584d58,d4472519-67a3-41da-8dd3-a18c0e8b7e58,ccc17542-0192-4e15-82a8-2224b628efab,4.44,100.9
33c2bcdd-2404-425a-8405-1d1fe766f9eb,d4472519-67a3-41da-8dd3-a18c0e8b7e58,36ac1cb7-c55e-46e9-bdbf-67db44692a6b,2.74,47.76
201bdf2a-b11d-44ea-89b3-1d4f5b94053d,d4472519-67a3-41da-8dd3-a18c0e8b7e58,ca262023-1ba4-4c5c-b26f-043d23841ff1,1.38,20.34
d5164118-f144-479b-924a-e0a2c5d77ada,1babe19d-7b62-4dec-a83a-e71976edffa8,0edf81e8-0f9f-40e2-bfe7-e4b020cccfd2,3.34,86.28
7154a991-cf31-4d12-b1c0-bae7b48ffd1f,1babe19d-7b62-4dec-a83a-e71976edffa8,8c7704b4-3de8-4fbb-92a9-2c64d6d4ecee,1.2,115.4
