interaction_id,customer_id,listing_id,interaction_type,interaction_weight,created_at
509d3093-5815-4b7c-8cff-e9e3e50af113,f3fa5f28-5d69-41fc-a0e8-369ed44442f3,0ef48ef3-7d47-4f95-93c0-3b5cc71273c0,ADD_TO_CART,5.0,2026-08-21T12:52:01.488479
b372136a-2105-4e97-9fc8-3421da23e2e2,f3fa5f28-5d69-41fc-a0e8-369ed44442f3,c8ab7e01-9ce6-44bf-9bcc-a325e05802a4,PURCHASE,10.0,2026-08-31T21:52:01.488479
e5d6fa30-518d-4c66-a279-6813d1f79aac,f3fa5f28-5d69-41fc-a0e8-369ed44442f3,c8ab7e01-9ce6-44bf-9bcc-a325e05802a4,ADD_TO_CART,5.0,2026-08-31T21:52:01.488479
cd8f42df-3805-455b-9ce1-7a642cbc105d,f3fa5f28-5d69-41fc-a0e8-369ed44442f3,aae46e83-5eca-4bae-83be-d1af00c5cdc0,PURCHASE,10.0,2026-08-31T21:52:01.488479
5ef9190f-e4fd-49e4-93c5-e0ebbdae7b5f,f3fa5f28-5d69-41fc-a0e8-369ed44442f3,2cc864b2-ffcd-4cd9-96ea-35cc70b7f01e,PURCHASE,10.0,2026-08-31T21:52:01.488479
cc24c1c8-1a1c-4c90-9f0f-3e531bf4b527,f3fa5f28-5d69-41fc-a0e8-369ed44442f3,2cc864b2-ffcd-4cd9-96ea-35cc70b7f01e,ADD_TO_CART,5.0,2026-08-31T21:52:01.488479
8e27b13f-327d-4cab-9ee2-084f943c5e1f,f3fa5f28-5d69-41fc-a0e8-369ed44442f3,c8ab7e01-9ce6-44bf-9bcc-a325e05802a4,PURCHASE,10.0,2026-09-03T12:52:01.488479
8369f4ad-898d-463a-9727-d79729a78f04,f3fa5f28-5d69-41fc-a0e8-369ed44442f3,c8ab7e01-9ce6-44bf-9bcc-a325e05802a4,ADD_TO_CART,5.0,2026-09-03T12:52:01.488479
cb9acfc4-b432-4999-9655-64fc2c9cc530,f3fa5f28-5d69-41fc-a0e8-369ed44442f3,472f225e-9fd0-4a31-9d3a-970b74e867a1,PURCHASE,10.0,2026-09-03T12:52:01.488479
2b7f518c-d341-48a0-8875-4895b3b24772,f3fa5f28-5d69-41fc-a0e8-369ed44442f3,e13af574-1a3d-4d74-a9d2-fcc42f75a927,PURCHASE,10.0,2026-09-03T12:52:01.488479
46c032ca-896a-4f32-a91e-01f4fbe906f9,94141fff-971c-4f52-8395-528bde27315a,e7185a39-0261-4ed3-8614-036ab8432fa2,PURCHASE,10.0,2026-08-23T12:52:01.488479
abd2de7b-692e-43c2-af39-f2e0b4304221,94141fff-971c-4f52-8395-528bde27315a,e7185a39-0261-4ed3-8614-036ab8432fa2,ADD_TO_CART,5.0,2026-08-23T12:52:01.488479
525747be-f70b-49ec-8ca5-c811b76f8d9a,94141fff-971c-4f52-8395-528bde27315a,c2baad76-3877-4321-9e02-47d4f8e4cc46,PURCHASE,10.0,2026-08-23T12:52:01.488479
ea29076a-fcba-4e48-9bbc-542736400503,94141fff-971c-4f52-8395-528bde27315a,acea3378-4bf7-4d40-8a6e-bab5fadc2196,PURCHASE,10.0,2026-08-23T12:52:01.488479
fe813264-6cf2-4741-87b0-83bcbce75a19,94141fff-971c-4f52-8395-528bde27315a,469de709-3edd-4ecf-b373-98a004b5f3ae,PURCHASE,10.0,2026-08-23T12:52:01.488479
ce4944ff-e016-4bba-a0e4-a62accd40349,94141fff-971c-4f52-8395-528bde27315a,469de709-3edd-4ecf-b373-98a004b5f3ae,ADD_TO_CART,5.0,2026-08-23T12:52:01.488479
26b00482-6907-4c94-8376-74efaee49abe,94141fff-971c-4f52-8395-528bde27315a,ac50a9d6-f382-4ee3-af21-25a4d7df3eb5,PURCHASE,10.0,2026-08-23T12:52:01.488479
2750a6cb-dd7c-4fd1-b34a-bf7e9da88012,94141fff-971c-4f52-8395-528bde27315a,ac50a9d6-f382-4ee3-af21-25a4d7df3eb5,ADD_TO_CART,5.0,2026-08-23T12:52:01.488479
7671cd83-6494-48af-a0a2-e398d9209850,94141fff-971c-4f52-8395-528bde27315a,29ccbc90-02c5-4cdd-94aa-a6771263620e,PURCHASE,10.0,2026-08-23T12:52:01.488479
80f07f27-08d7-424e-a801-bcf5b9a4d076,94141fff-971c-4f52-8395-528bde27315a,d58dced7-cfe0-4214-b87d-2cfb44f0ad65,PURCHASE,10.0,2026-08-27T20:52:01.488479
2e892ec7-ad47-49e7-b9f8-5486777fb3c2,94141fff-971c-4f52-8395-528bde27315a,84880841-242e-47ad-b889-243a3d69f06a,PURCHASE,10.0,2026-08-27T20:52:01.488479
d5e8b23f-ceec-492a-bcfe-ca849b1aa4fd,94141fff-971c-4f52-8395-528bde27315a,e39a26e9-549e-4b16-96e2-00865896404e,PURCHASE,10.0,2026-08-27T20:52:01.488479
32ba4fef-3fae-4833-8de4-e71c3fdaf453,94141fff-971c-4f52-8395-528bde27315a,e39a26e9-549e-4b16-96e2-00865896404e,ADD_TO_CART,5.0,2026-08-27T20:52:01.488479
7b35c716-61d8-4930-a2b7-8f02e5faac78,94141fff-971c-4f52-8395-528bde27315a,88dc8654-525d-4e13-a1c5-26c467b71fdf,PURCHASE,10.0,2026-09-02T14:52:01.488479
714cf9d2-ebc5-4713-9d57-9c573bc07c45,94141fff-971c-4f52-8395-528bde27315a,5f3f1ace-733c-45a8-9015-9c81106d406a,PURCHASE,10.0,2026-09-02T14:52:01.488479
1a47fb19-5f4e-4b27-923d-c790a2ca89e8,94141fff-971c-4f52-8395-528bde27315a,e39a26e9-549e-4b16-96e2-00865896404e,PURCHASE,10.0,2026-09-02T14:52:01.488479
7f20fe72-e033-4a59-9ded-6460a4da5d6d,94141fff-971c-4f52-8395-528bde27315a,3a4326ef-cf5f-4283-abaa-a5ee739e5cd3,PURCHASE,10.0,2026-09-02T14:52:01.488479
d355a702-0db1-47b6-8be0-1f4ca531f2f7,94141fff-971c-4f52-8395-528bde27315a,a0b08496-a82f-4cd0-be10-3ab342d8be86,PURCHASE,10.0,2026-09-06T14:52:01.488479
01433e39-bb30-48c4-ad22-66b995d3d537,94141fff-971c-4f52-8395-528bde27315a,93e9ec1b-13b4-4518-96f2-a58b6118ade4,PURCHASE,10.0,2026-09-06T14:52:01.488479
11b55594-9f50-452c-b563-c43b89487898,94141fff-971c-4f52-8395-528bde27315a,93e9ec1b-13b4-4518-96f2-a58b6118ade4,ADD_TO_CART,5.0,2026-09-06T14:52:01.488479
ca3f0a42-1a31-47bd-aa8c-275375333a62,94141fff-971c-4f52-8395-528bde27315a,e39a26e9-549e-4b16-96e2-00865896404e,PURCHASE,10.0,2026-09-06T14:52:01.488479
7c4d2e6d-911d-41fd-a12f-03c0d16105aa,94141fff-971c-4f52-8395-528bde27315a,60c49867-cdcd-43c3-8ef5-25d932125183,PURCHASE,10.0,2026-09-06T14:52:01.488479
3c760979-7550-4044-8a12-5f08b522260c,94141fff-971c-4f52-8395-528bde27315a,60c49867-cdcd-43c3-8ef5-25d932125183,ADD_TO_CART,5.0,2026-09-06T14:52:01.488479
1070d94d-806c-46fd-bee9-cdbbf1a91c46,37bb059b-5e8d-42e0-9849-022dce333f74,90d08764-413b-4792-ac7f-41915db7fab3,PURCHASE,10.0,2026-07-29T15:52:01.488479
3900b8d1-7d53-42f1-968f-8aa6d46c6de6,37bb059b-5e8d-42e0-9849-022dce333f74,90d08764-413b-4792-ac7f-41915db7fab3,ADD_TO_CART,5.0,2026-07-29T15:52:01.488479
7954f962-4360-4fe4-8706-3d072e85ede0,37bb059b-5e8d-42e0-9849-022dce333f74,b4c436be-f3b0-415f-bf41-4043d721bf73,PURCHASE,10.0,2026-07-29T15:52:01.488479
2b40290d-dab0-467c-9649-78fcfc36dba3,37bb059b-5e8d-42e0-9849-022dce333f74,267bcafa-37c4-4b02-92c3-b227652497c8,PURCHASE,10.0,2026-07-29T15:52:01.488479
c5797cd6-c3e1-495d-9e80-aadc0452bb9e,37bb059b-5e8d-42e0-9849-022dce333f74,267bcafa-37c4-4b02-92c3-b227652497c8,ADD_TO_CART,5.0,2026-07-29T15:52:01.488479
97f6b00f-9dea-4fe0-bcc3-cd4dc76a7c07,37bb059b-5e8d-42e0-9849-022dce333f74,1b3c4a8b-db3c-47a0-bf6c-b07e358e035a,PURCHASE,10.0,2026-07-29T15:52:01.488479
f88d8076-a22d-4ede-83bc-f375cba63bca,37bb059b-5e8d-42e0-9849-022dce333f74,119171e8-3049-4289-a1e6-20156e6d3e20,PURCHASE,10.0,2026-08-15T17:52:01.488479
d19a5654-b820-4cd0-9489-f3c86d367f80,37bb059b-5e8d-42e0-9849-022dce333f74,b4c436be-f3b0-415f-bf41-4043d721bf73,PURCHASE,10.0,2026-08-15T17:52:01.488479
f3a4f622-f191-4b5f-a823-c213be620297,37bb059b-5e8d-42e0-9849-022dce333f74,6fcc34f9-1490-4c70-ae89-f338a3157ec6,PURCHASE,10.0,2026-08-15T17:52:01.488479
e5703cfc-b08d-4668-a5dd-05eadd954edd,37bb059b-5e8d-42e0-9849-022dce333f74,6fcc34f9-1490-4c70-ae89-f338a3157ec6,ADD_TO_CART,5.0,2026-08-15T17:52:01.488479
9f5f5630-29d8-43c5-b583-38fc1d9cb5c4,37bb059b-5e8d-42e0-9849-022dce333f74,37de3597-b603-4c63-8ff2-99e7384b7a13,PURCHASE,10.0,2026-08-15T17:52:01.488479
160328df-3144-44c6-a442-888c80f58c7c,37bb059b-5e8d-42e0-9849-022dce333f74,73ba2336-7a3c-47ec-af09-dc36f47b00fc,PURCHASE,10.0,2026-08-13T12:52:01.488479
e89c2a07-e27f-4cce-8911-6b0dad638256,37bb059b-5e8d-42e0-9849-022dce333f74,73ba2336-7a3c-47ec-af09-dc36f47b00fc,ADD_TO_CART,5.0,2026-08-13T12:52:01.488479
858c6cf6-d208-405a-8b39-3caa178eef47,37bb059b-5e8d-42e0-9849-022dce333f74,c3495736-91c7-4cc4-809c-67ddabb167ef,PURCHASE,10.0,2026-08-13T12:52:01.488479
1c98c06c-8d90-4d0c-9c01-5db680d67c5d,37bb059b-5e8d-42e0-9849-022dce333f74,1c84fa0c-e043-4a3d-8fe9-cd3d34c99d78,PURCHASE,10.0,2026-08-13T12:52:01.488479
5bfd0b8b-f039-47da-9658-5990f57d60ad,37bb059b-5e8d-42e0-9849-022dce333f74,5a442680-9fef-499c-825c-bcbe3ceaedb7,PURCHASE,10.0,2026-08-13T12:52:01.488479
307b9ca6-f1aa-4eb3-8690-a1b9bdaebe7d,37bb059b-5e8d-42e0-9849-022dce333f74,ee022739-4180-4dc6-8c2b-20baa685e36e,PURCHASE,10.0,2026-08-13T12:52:01.488479
8da52b88-eb7d-46f6-a1c4-a69288fef0f6,37bb059b-5e8d-42e0-9849-022dce333f74,ee022739-4180-4dc6-8c2b-20baa685e36e,ADD_TO_CART,5.0,2026-08-13T12:52:01.488479
60cdc377-3162-4589-84f3-0befcd4a4350,37bb059b-5e8d-42e0-9849-022dce333f74,119171e8-3049-4289-a1e6-20156e6d3e20,PURCHASE,10.0,2026-08-20T19:52:01.488479
ecf4ad75-5681-4843-9e4c-8c70df74d271,37bb059b-5e8d-42e0-9849-022dce333f74,119171e8-3049-4289-a1e6-20156e6d3e20,ADD_TO_CART,5.0,2026-08-20T19:52:01.488479
181a28dd-8038-435e-a02c-fe4a1e217cd0,37bb059b-5e8d-42e0-9849-022dce333f74,39dac036-1cbb-41e3-9550-b0ec6a31b6eb,PURCHASE,10.0,2026-08-20T19:52:01.488479
344da2ea-c145-4195-8e72-732919956744,37bb059b-5e8d-42e0-9849-022dce333f74,ef03f9f5-d4ae-43ae-9c98-2b1ac1e2bf87,PURCHASE,10.0,2026-08-20T19:52:01.488479
ea5b1058-4911-400d-999c-d12bde2e2f1b,37bb059b-5e8d-42e0-9849-022dce333f74,ef03f9f5-d4ae-43ae-9c98-2b1ac1e2bf87,ADD_TO_CART,5.0,2026-08-20T19:52:01.488479
1765d920-4ec9-4281-bbab-e7a43f6df9e5,37bb059b-5e8d-42e0-9849-022dce333f74,90d08764-413b-4792-ac7f-41915db7fab3,PURCHASE,10.0,2026-08-28T20:52:01.488479
97399ac4-9de0-4e01-abfa-26a3cb4df7f0,37bb059b-5e8d-42e0-9849-022dce333f74,90d08764-413b-4792-ac7f-41915db7fab3,ADD_TO_CART,5.0,2026-08-28T20:52:01.488479
9653b689-28cd-4b6a-85df-ce1b5ef049d6,37bb059b-5e8d-42e0-9849-022dce333f74,39dac036-1cbb-41e3-9550-b0ec6a31b6eb,PURCHASE,10.0,2026-08-28T20:52:01.488479
fc3dc889-9379-497a-8360-63a178406cda,37bb059b-5e8d-42e0-9849-022dce333f74,ef03f9f5-d4ae-43ae-9c98-2b1ac1e2bf87,PURCHASE,10.0,2026-08-28T20:52:01.488479
425c4378-234c-4264-a525-42522759d5a4,37bb059b-5e8d-42e0-9849-022dce333f74,5b8c6336-1da2-4e93-a5fb-3781c59c29bb,PURCHASE,10.0,2026-09-05T20:52:01.488479
373aa9ce-ec8b-40d6-82b4-eb7a6efb0531,37bb059b-5e8d-42e0-9849-022dce333f74,5b8c6336-1da2-4e93-a5fb-3781c59c29bb,ADD_TO_CART,5.0,2026-09-05T20:52:01.488479
f6b8f8ef-c88a-440c-942a-650cee39c445,37bb059b-5e8d-42e0-9849-022dce333f74,3a50c212-b6a5-4a68-8319-9c27735e8d16,PURCHASE,10.0,2026-09-05T20:52:01.488479
74ce5888-b4a3-401c-9c4f-2634e3049c67,37bb059b-5e8d-42e0-9849-022dce333f74,267bcafa-37c4-4b02-92c3-b227652497c8,PURCHASE,10.0,2026-09-05T20:52:01.488479
2b1a3597-7834-4cfd-989d-a435165c57d5,37bb059b-5e8d-42e0-9849-022dce333f74,267bcafa-37c4-4b02-92c3-b227652497c8,ADD_TO_CART,5.0,2026-09-05T20:52:01.488479
1f1fed78-e09c-4a83-b434-c4418dded42c,9f45ad9e-b71e-4c60-9339-d23440eeb9ec,bf9e355c-e1c9-428e-906d-8e9a455ce885,PURCHASE,10.0,2026-08-16T17:52:01.493900
2f5901d4-9434-4ec5-914b-d99db381f5fd,9f45ad9e-b71e-4c60-9339-d23440eeb9ec,bf9e355c-e1c9-428e-906d-8e9a455ce885,ADD_TO_CART,5.0,2026-08-16T17:52:01.493900
d8e68d0c-9e94-473f-9443-86f78057c80d,9f45ad9e-b71e-4c60-9339-d23440eeb9ec,e6a04938-5e34-4328-ae59-6d3dc3f1c0f1,PURCHASE,10.0,2026-08-16T17:52:01.493900
fab6f88a-680f-4303-be75-3d42cac652cb,9f45ad9e-b71e-4c60-9339-d23440eeb9ec,ef03f9f5-d4ae-43ae-9c98-2b1ac1e2bf87,PURCHASE,10.0,2026-08-16T17:52:01.493900
d190a91e-b475-49fc-99a7-03f88e55a605,9f45ad9e-b71e-4c60-9339-d23440eeb9ec,ef03f9f5-d4ae-43ae-9c98-2b1ac1e2bf87,ADD_TO_CART,5.0,2026-08-16T17:52:01.493900
227d8dea-eb7d-441f-a583-9991ce79fe18,9f45ad9e-b71e-4c60-9339-d23440eeb9ec,474c4715-f104-4b6d-98d6-3853bd790063,PURCHASE,10.0,2026-08-24T20:52:01.493900
38eca862-e82f-477b-82ee-27f8559c6aa9,9f45ad9e-b71e-4c60-9339-d23440eeb9ec,cdbbec30-7793-4d61-884e-57040023b974,PURCHASE,10.0,2026-08-24T20:52:01.493900
e6208c78-bead-4b74-a0c2-1b7b6d5611dd,9f45ad9e-b71e-4c60-9339-d23440eeb9ec,cdbbec30-7793-4d61-884e-57040023b974,ADD_TO_CART,5.0,2026-08-24T20:52:01.493900
f0e5ba14-71c4-4ceb-9c85-d5b37814783f,9f45ad9e-b71e-4c60-9339-d23440eeb9ec,0235d250-aa7c-4dfb-b553-44b4676cb0a9,PURCHASE,10.0,2026-08-24T20:52:01.493900
099fe6bc-8fc6-47df-aa1e-216a4764629e,9f45ad9e-b71e-4c60-9339-d23440eeb9ec,6d906107-a0e5-47f2-8799-d65930e76c89,PURCHASE,10.0,2026-08-24T20:52:01.493900
9b4d7763-af05-465a-bfed-6de4488cc4aa,9f45ad9e-b71e-4c60-9339-d23440eeb9ec,474c4715-f104-4b6d-98d6-3853bd790063,PURCHASE,10.0,2026-08-24T15:52:01.494689
b9f58916-3bbf-4fc7-99ce-e643b297751b,9f45ad9e-b71e-4c60-9339-d23440eeb9ec,037383ef-6b0c-4d21-91c9-e5c324305667,PURCHASE,10.0,2026-08-24T15:52:01.494689
220d4331-9134-45d3-ad85-dd818320e49e,9f45ad9e-b71e-4c60-9339-d23440eeb9ec,f9d76a86-af1e-436b-ba84-54d2e8a3573e,PURCHASE,10.0,2026-08-24T15:52:01.494689
66d6a188-9d6c-49b6-a18e-ec4ec2c6f4f1,9f45ad9e-b71e-4c60-9339-d23440eeb9ec,f9d76a86-af1e-436b-ba84-54d2e8a3573e,ADD_TO_CART,5.0,2026-08-24T15:52:01.494689
b1783e7a-6983-4a63-b092-337d30cf8d8e,9f45ad9e-b71e-4c60-9339-d23440eeb9ec,6d906107-a0e5-47f2-8799-d65930e76c89,PURCHASE,10.0,2026-08-24T15:52:01.494689
b6607e5c-e305-42ac-9ddd-a1ba3d89c799,9f45ad9e-b71e-4c60-9339-d23440eeb9ec,6d906107-a0e5-47f2-8799-d65930e76c89,ADD_TO_CART,5.0,2026-08-24T15:52:01.494689
67fbd6ad-9e55-4a8e-8ca6-7ad15b7537e6,9f45ad9e-b71e-4c60-9339-d23440eeb9ec,9ecc0d39-ed33-485e-ad18-7a2a707c6d2a,PURCHASE,10.0,2026-09-04T19:52:01.494689
84a535e4-443e-48d9-b6dc-f683c599b749,9f45ad9e-b71e-4c60-9339-d23440eeb9ec,9ecc0d39-ed33-485e-ad18-7a2a707c6d2a,ADD_TO_CART,5.0,2026-09-04T19:52:01.494689
a3e7e137-62bd-4539-b3fa-175b26a2bc56,9f45ad9e-b71e-4c60-9339-d23440eeb9ec,67c8f787-036a-4e80-bf5c-615d33d60cb8,PURCHASE,10.0,2026-09-04T19:52:01.494689
f236391b-4ae9-42bc-b889-d5f3ea22f2a3,9f45ad9e-b71e-4c60-9339-d23440eeb9ec,67c8f787-036a-4e80-bf5c-615d33d60cb8,ADD_TO_CART,5.0,2026-09-04T19:52:01.494689
ee79a980-1085-495e-ab5a-ee414d76cb91,9f45ad9e-b71e-4c60-9339-d23440eeb9ec,33b8b450-7c1f-41ce-878c-fb991290c907,PURCHASE,10.0,2026-09-04T19:52:01.494689
0ff27728-0683-4d29-b130-37c95b8b640d,9f45ad9e-b71e-4c60-9339-d23440eeb9ec,431c6fc2-0f8a-4db6-ae8e-8a20bad8a86f,PURCHASE,10.0,2026-09-04T19:52:01.494689
032a3b04-cb24-45b9-8c6d-84145ee59190,9f45ad9e-b71e-4c60-9339-d23440eeb9ec,a5fe64f7-9a3c-4e55-8f0c-7fc431807fdd,PURCHASE,10.0,2026-09-04T19:52:01.494689
a9b684ea-fb93-4944-bb03-06d0a7d4d0b1,c10ab049-f2a7-46b2-b4fb-24d4a0618ba0,48c05eff-6a2c-4517-9f87-23a6d289b906,PURCHASE,10.0,2026-07-31T17:52:01.494689
f55b0185-52bf-4b57-9b22-fc39cc6ff531,c10ab049-f2a7-46b2-b4fb-24d4a0618ba0,c2baad76-3877-4321-9e02-47d4f8e4cc46,PURCHASE,10.0,2026-07-31T17:52:01.494689
4a12bcce-dde4-4ac1-b986-a63eb211a6f8,c10ab049-f2a7-46b2-b4fb-24d4a0618ba0,334f6d5d-6c87-46e3-b054-4261bb3ac1e2,PURCHASE,10.0,2026-07-31T17:52:01.494689
52221196-dfce-4719-9f72-5d392fe1f031,c10ab049-f2a7-46b2-b4fb-24d4a0618ba0,334f6d5d-6c87-46e3-b054-4261bb3ac1e2,ADD_TO_CART,5.0,2026-07-31T17:52:01.494689
dfe82ddb-5c41-4953-916b-f9f8aa03165f,c10ab049-f2a7-46b2-b4fb-24d4a0618ba0,48c05eff-6a2c-4517-9f87-23a6d289b906,PURCHASE,10.0,2026-08-19T16:52:01.494689
d5469381-7d77-4ab7-ad56-8c7919a20b15,c10ab049-f2a7-46b2-b4fb-24d4a0618ba0,48c05eff-6a2c-4517-9f87-23a6d289b906,ADD_TO_CART,5.0,2026-08-19T16:52:01.494689
31439b49-0833-45c2-a17f-ffcddb61c6d3,c10ab049-f2a7-46b2-b4fb-24d4a0618ba0,ff6ed914-1af0-4743-a219-3c47dd0455f8,PURCHASE,10.0,2026-08-19T16:52:01.494689
92740658-4181-4989-93e8-34b5acbbb242,c10ab049-f2a7-46b2-b4fb-24d4a0618ba0,ff6ed914-1af0-4743-a219-3c47dd0455f8,ADD_TO_CART,5.0,2026-08-19T16:52:01.494689
916c372e-110d-43f3-8e28-802ae4182efc,c10ab049-f2a7-46b2-b4fb-24d4a0618ba0,334f6d5d-6c87-46e3-b054-4261bb3ac1e2,PURCHASE,10.0,2026-08-19T16:52:01.494689
d0956547-63c5-4607-b3cd-cca480ebdacd,c10ab049-f2a7-46b2-b4fb-24d4a0618ba0,ba87582f-c244-431b-a4bd-e5bbdf0cf954,PURCHASE,10.0,2026-08-19T16:52:01.494689
a3e48164-01f4-457e-a988-e8cee9026749,c10ab049-f2a7-46b2-b4fb-24d4a0618ba0,6d17c338-b0f2-4dbf-b830-b69f9ee86bc7,PURCHASE,10.0,2026-08-24T16:52:01.495283
e2b66c6e-c4a7-49da-ac2a-d5201adb4109,c10ab049-f2a7-46b2-b4fb-24d4a0618ba0,6d17c338-b0f2-4dbf-b830-b69f9ee86bc7,ADD_TO_CART,5.0,2026-08-24T16:52:01.495283
71df2dcc-b787-4d26-af89-9bfa587de7b2,c10ab049-f2a7-46b2-b4fb-24d4a0618ba0,15e9cdb5-ab3a-4a67-b1e4-e8a4e2469815,PURCHASE,10.0,2026-08-24T16:52:01.495283
d9ff5b80-c95a-4485-bccb-cefb2a27825d,c10ab049-f2a7-46b2-b4fb-24d4a0618ba0,88dc8654-525d-4e13-a1c5-26c467b71fdf,PURCHASE,10.0,2026-08-24T16:52:01.495283
be7903b4-1360-472c-b61f-a8e056f76e3b,c10ab049-f2a7-46b2-b4fb-24d4a0618ba0,88dc8654-525d-4e13-a1c5-26c467b71fdf,ADD_TO_CART,5.0,2026-08-24T16:52:01.495283
2990dcce-df1a-48a2-a4d5-0c51efc972e4,c10ab049-f2a7-46b2-b4fb-24d4a0618ba0,f7bc89a4-3acf-4f49-af2d-c878fc6e6f45,PURCHASE,10.0,2026-08-26T20:52:01.495283
85040c92-4f49-432e-b6f0-7eb3697806b4,c10ab049-f2a7-46b2-b4fb-24d4a0618ba0,f7bc89a4-3acf-4f49-af2d-c878fc6e6f45,ADD_TO_CART,5.0,2026-08-26T20:52:01.495283
48b7e3d2-0e07-4d89-85f0-7fbe39479657,c10ab049-f2a7-46b2-b4fb-24d4a0618ba0,ff6ed914-1af0-4743-a219-3c47dd0455f8,PURCHASE,10.0,2026-08-26T20:52:01.495283
1d71e8d7-bf5f-4fbf-9cb2-db5d27c03202,c10ab049-f2a7-46b2-b4fb-24d4a0618ba0,ce228021-e222-4cb4-afed-b4079dd03dde,PURCHASE,10.0,2026-08-26T20:52:01.495283
27322c66-b187-4adc-9224-362810061021,c10ab049-f2a7-46b2-b4fb-24d4a0618ba0,ce228021-e222-4cb4-afed-b4079dd03dde,ADD_TO_CART,5.0,2026-08-26T20:52:01.495283
98cb4171-abaa-44d9-8545-0765bbe9f95b,c10ab049-f2a7-46b2-b4fb-24d4a0618ba0,5fd961c1-53ab-45a2-9703-0568fb7e8304,PURCHASE,10.0,2026-08-26T20:52:01.495283
10bd2cb7-d17f-4ccd-94f9-cb3a28e8db5f,c10ab049-f2a7-46b2-b4fb-24d4a0618ba0,48c05eff-6a2c-4517-9f87-23a6d289b906,PURCHASE,10.0,2026-09-07T19:52:01.495283
36904899-5ea6-430d-89bd-48e453e6b72f,c10ab049-f2a7-46b2-b4fb-24d4a0618ba0,ff6ed914-1af0-4743-a219-3c47dd0455f8,PURCHASE,10.0,2026-09-07T19:52:01.495283
07bffc5d-001e-4989-a91d-19f1dc8a3207,c10ab049-f2a7-46b2-b4fb-24d4a0618ba0,e7185a39-0261-4ed3-8614-036ab8432fa2,PURCHASE,10.0,2026-09-07T19:52:01.495283
60e1dec1-6f51-4771-973e-c590cfe5a27d,ade771d7-33ad-4f40-b456-f0a9fee988ff,90d08764-413b-4792-ac7f-41915db7fab3,PURCHASE,10.0,2026-07-31T16:52:01.495283
ba364c13-5d60-4e15-8031-124d16af4ddf,ade771d7-33ad-4f40-b456-f0a9fee988ff,90d08764-413b-4792-ac7f-41915db7fab3,ADD_TO_CART,5.0,2026-07-31T16:52:01.495283
c1c11289-b6c6-42d5-827f-380f3f6abeaf,ade771d7-33ad-4f40-b456-f0a9fee988ff,590e80bb-af16-404a-9e65-c9a5fb7cd1dd,PURCHASE,10.0,2026-07-31T16:52:01.495283
f72d0805-c002-4639-b81c-d3fb2434935f,ade771d7-33ad-4f40-b456-f0a9fee988ff,9fde5f92-80d6-4098-9f79-62288afa3012,PURCHASE,10.0,2026-07-31T16:52:01.495283
98655721-9367-40aa-bee9-b3375b81a315,ade771d7-33ad-4f40-b456-f0a9fee988ff,9fde5f92-80d6-4098-9f79-62288afa3012,ADD_TO_CART,5.0,2026-07-31T16:52:01.495283
8e20d5f4-3386-488a-a745-1fbc1178121d,ade771d7-33ad-4f40-b456-f0a9fee988ff,5a442680-9fef-499c-825c-bcbe3ceaedb7,PURCHASE,10.0,2026-07-31T16:52:01.495283
970e924d-c5a4-47d9-a4f3-01af305bdd1d,ade771d7-33ad-4f40-b456-f0a9fee988ff,5a442680-9fef-499c-825c-bcbe3ceaedb7,ADD_TO_CART,5.0,2026-07-31T16:52:01.495283
2cc199ee-55ad-4c28-b2cf-4af5d4510ce3,ade771d7-33ad-4f40-b456-f0a9fee988ff,acea3378-4bf7-4d40-8a6e-bab5fadc2196,PURCHASE,10.0,2026-07-31T16:52:01.495283
64493904-a3e5-437e-8570-741114f245a3,ade771d7-33ad-4f40-b456-f0a9fee988ff,cd421415-e774-4ace-b0dc-d63a85efee9b,PURCHASE,10.0,2026-07-31T16:52:01.495283
6c5876fe-c53c-4079-adf5-29d7ccf5341c,ade771d7-33ad-4f40-b456-f0a9fee988ff,71052cc8-49f3-422f-be43-de34a2259d59,PURCHASE,10.0,2026-07-31T16:52:01.495283
47740548-f5cc-4740-b03b-88f250b8c2c0,ade771d7-33ad-4f40-b456-f0a9fee988ff,71052cc8-49f3-422f-be43-de34a2259d59,ADD_TO_CART,5.0,2026-07-31T16:52:01.495283
d13e75cc-6d2f-4079-b0a5-01e17e5e1b1f,ade771d7-33ad-4f40-b456-f0a9fee988ff,c6914581-923c-445a-9f9c-eaf0ec5a2c33,PURCHASE,10.0,2026-07-31T16:52:01.495283
8929c3ad-ff7a-419a-8068-6d5198959df1,ade771d7-33ad-4f40-b456-f0a9fee988ff,1b3c4a8b-db3c-47a0-bf6c-b07e358e035a,PURCHASE,10.0,2026-07-31T16:52:01.495283
41d23d52-d93f-428b-83a5-5e3a105f3e55,ade771d7-33ad-4f40-b456-f0a9fee988ff,19d09fa0-c8b2-4b5c-b5a6-7efe29934bd0,PURCHASE,10.0,2026-08-23T14:52:01.495283
a5424af7-5a7e-4dad-9b6f-00f8de2a5965,ade771d7-33ad-4f40-b456-f0a9fee988ff,5c70169d-eaed-4e4c-a326-52c3e7c96dac,PURCHASE,10.0,2026-08-23T14:52:01.495283
5da8fab1-83c2-47ee-a988-4409febb2a7f,ade771d7-33ad-4f40-b456-f0a9fee988ff,3548a058-595f-434d-8b3f-a98dc2df2f75,PURCHASE,10.0,2026-08-23T14:52:01.495283
